12	36	39
12	36	40
12	36	41
12	36	42
12	36	43
12	36	44
12	36	45
12	37	29
12	37	30
12	37	31
12	37	32
12	37	33
12	37	34
12	37	35
12	37	36
12	37	37
12	37	38
12	37	39
12	37	40
12	37	41
12	37	42
12	37	43
12	37	44
12	37	45
12	37	46
12	37	47
12	37	48
12	37	49
12	38	28
12	38	29
12	38	30
12	38	31
12	38	32
12	38	33
12	38	34
12	38	35
12	38	36
12	38	37
12	38	38
12	38	39
12	38	40
12	38	41
12	38	42
12	38	43
12	38	44
12	38	45
12	38	46
12	38	47
12	38	48
12	38	49
12	38	50
12	38	51
12	39	27
12	39	28
12	39	29
12	39	30
12	39	31
12	39	32
12	39	33
12	39	34
12	39	35
12	39	36
12	39	37
12	39	38
12	39	39
12	39	40
12	39	41
12	39	42
12	39	43
12	39	44
12	39	45
12	39	46
12	39	47
12	39	48
12	39	49
12	39	50
12	39	51
12	39	52
12	39	53
12	40	26
12	40	27
12	40	28
12	40	29
12	40	30
12	40	31
12	40	32
12	40	33
12	40	34
12	40	35
12	40	36
12	40	37
12	40	38
12	40	39
12	40	40
12	40	41
12	40	42
12	40	43
12	40	44
12	40	45
12	40	46
12	40	47
12	40	48
12	40	49
12	40	50
12	40	51
12	40	52
12	40	53
12	40	54
12	41	25
12	41	26
12	41	27
12	41	28
12	41	29
12	41	30
12	41	31
12	41	32
12	41	33
12	41	34
12	41	35
12	41	36
12	41	37
12	41	38
12	41	39
12	41	40
12	41	41
12	41	42
12	41	43
12	41	44
12	41	45
12	41	46
12	41	47
12	41	48
12	41	49
12	41	50
12	41	51
12	41	52
12	41	53
12	41	54
12	41	55
12	42	25
12	42	26
12	42	27
12	42	28
12	42	29
12	42	30
12	42	31
12	42	32
12	42	33
12	42	34
12	42	35
12	42	36
12	42	37
12	42	38
12	42	39
12	42	40
12	42	41
12	42	42
12	42	43
12	42	44
12	42	45
12	42	46
12	42	47
12	42	48
12	42	49
12	42	50
12	42	51
12	42	52
12	42	53
12	42	54
12	42	55
12	42	56
12	43	24
12	43	25
12	43	26
12	43	27
12	43	28
12	43	29
12	43	30
12	43	31
12	43	32
12	43	33
12	43	34
12	43	35
12	43	36
12	43	37
12	43	38
12	43	39
12	43	40
12	43	41
12	43	42
12	43	43
12	43	44
12	43	45
12	43	46
12	43	47
12	43	48
12	43	49
12	43	50
12	43	51
12	43	52
12	43	53
12	43	54
12	43	55
12	43	56
12	44	24
12	44	25
12	44	26
12	44	27
12	44	28
12	44	29
12	44	30
12	44	31
12	44	32
12	44	33
12	44	34
12	44	35
12	44	36
12	44	37
12	44	38
12	44	39
12	44	40
12	44	41
12	44	42
12	44	43
12	44	44
12	44	45
12	44	46
12	44	47
12	44	48
12	44	49
12	44	50
12	44	51
12	44	52
12	44	53
12	44	54
12	44	55
12	44	56
12	44	57
12	45	24
12	45	25
12	45	26
12	45	27
12	45	28
12	45	29
12	45	30
12	45	31
12	45	32
12	45	33
12	45	34
12	45	35
12	45	36
12	45	37
12	45	38
12	45	39
12	45	40
12	45	41
12	45	42
12	45	43
12	45	44
12	45	45
12	45	46
12	45	47
12	45	48
12	45	49
12	45	50
12	45	51
12	45	52
12	45	53
12	45	54
12	45	55
12	45	56
12	45	57
12	46	23
12	46	24
12	46	25
12	46	26
12	46	27
12	46	28
12	46	29
12	46	30
12	46	31
12	46	32
12	46	33
12	46	34
12	46	35
12	46	36
12	46	37
12	46	38
12	46	39
12	46	40
12	46	41
12	46	42
12	46	43
12	46	44
12	46	45
12	46	46
12	46	47
12	46	48
12	46	49
12	46	50
12	46	51
12	46	52
12	46	53
12	46	54
12	46	55
12	46	56
12	46	57
12	46	58
12	47	23
12	47	24
12	47	25
12	47	26
12	47	27
12	47	28
12	47	29
12	47	30
12	47	31
12	47	32
12	47	33
12	47	34
12	47	35
12	47	36
12	47	37
12	47	38
12	47	39
12	47	40
12	47	41
12	47	42
12	47	43
12	47	44
12	47	45
12	47	46
12	47	47
12	47	48
12	47	49
12	47	50
12	47	51
12	47	52
12	47	53
12	47	54
12	47	55
12	47	56
12	47	57
12	47	58
12	48	22
12	48	23
12	48	24
12	48	25
12	48	26
12	48	27
12	48	28
12	48	29
12	48	30
12	48	31
12	48	32
12	48	33
12	48	34
12	48	35
12	48	36
12	48	37
12	48	38
12	48	39
12	48	40
12	48	41
12	48	42
12	48	43
12	48	44
12	48	45
12	48	46
12	48	47
12	48	48
12	48	49
12	48	50
12	48	51
12	48	52
12	48	53
12	48	54
12	48	55
12	48	56
12	48	57
12	48	58
12	49	22
12	49	23
12	49	24
12	49	25
12	49	26
12	49	27
12	49	28
12	49	29
12	49	30
12	49	31
12	49	32
12	49	33
12	49	34
12	49	35
12	49	36
12	49	37
12	49	38
12	49	39
12	49	40
12	49	41
12	49	42
12	49	43
12	49	44
12	49	45
12	49	46
12	49	47
12	49	48
12	49	49
12	49	50
12	49	51
12	49	52
12	49	53
12	49	54
12	49	55
12	49	56
12	49	57
12	49	58
12	50	21
12	50	22
12	50	23
12	50	24
12	50	25
12	50	26
12	50	27
12	50	28
12	50	29
12	50	30
12	50	31
12	50	32
12	50	33
12	50	34
12	50	35
12	50	36
12	50	37
12	50	38
12	50	39
12	50	40
12	50	41
12	50	42
12	50	43
12	50	44
12	50	45
12	50	46
12	50	47
12	50	48
12	50	49
12	50	50
12	50	51
12	50	52
12	50	53
12	50	54
12	50	55
12	50	56
12	50	57
12	50	58
12	51	21
12	51	22
12	51	23
12	51	24
12	51	25
12	51	26
12	51	27
12	51	28
12	51	29
12	51	30
12	51	31
12	51	32
12	51	33
12	51	34
12	51	35
12	51	36
12	51	37
12	51	38
12	51	39
12	51	40
12	51	41
12	51	42
12	51	43
12	51	44
12	51	45
12	51	46
12	51	47
12	51	48
12	51	49
12	51	50
12	51	51
12	51	52
12	51	53
12	51	54
12	51	55
12	51	56
12	51	57
12	51	58
12	52	21
12	52	22
12	52	23
12	52	24
12	52	25
12	52	26
12	52	27
12	52	28
12	52	29
12	52	30
12	52	31
12	52	32
12	52	33
12	52	34
12	52	35
12	52	36
12	52	37
12	52	38
12	52	39
12	52	40
12	52	41
12	52	42
12	52	43
12	52	44
12	52	45
12	52	46
12	52	47
12	52	48
12	52	49
12	52	50
12	52	51
12	52	52
12	52	53
12	52	54
12	52	55
12	52	56
12	52	57
12	52	58
12	53	21
12	53	22
12	53	23
12	53	24
12	53	25
12	53	26
12	53	27
12	53	28
12	53	29
12	53	30
12	53	31
12	53	32
12	53	33
12	53	34
12	53	35
12	53	36
12	53	37
12	53	38
12	53	39
12	53	40
12	53	41
12	53	42
12	53	43
12	53	44
12	53	45
12	53	46
12	53	47
12	53	48
12	53	49
12	53	50
12	53	51
12	53	52
12	53	53
12	53	54
12	53	55
12	53	56
12	53	57
12	54	21
12	54	22
12	54	23
12	54	24
12	54	25
12	54	26
12	54	27
12	54	28
12	54	29
12	54	30
12	54	31
12	54	32
12	54	33
12	54	34
12	54	35
12	54	36
12	54	37
12	54	38
12	54	39
12	54	40
12	54	41
12	54	42
12	54	43
12	54	44
12	54	45
12	54	46
12	54	47
12	54	48
12	54	49
12	54	50
12	54	51
12	54	52
12	54	53
12	54	54
12	54	55
12	54	56
12	54	57
12	55	21
12	55	22
12	55	23
12	55	24
12	55	25
12	55	26
12	55	27
12	55	28
12	55	29
12	55	30
12	55	31
12	55	32
12	55	33
12	55	34
12	55	35
12	55	36
12	55	37
12	55	38
12	55	39
12	55	40
12	55	41
12	55	42
12	55	43
12	55	44
12	55	45
12	55	46
12	55	47
12	55	48
12	55	49
12	55	50
12	55	51
12	55	52
12	55	53
12	55	54
12	55	55
12	55	56
12	56	22
12	56	23
12	56	24
12	56	25
12	56	26
12	56	27
12	56	28
12	56	29
12	56	30
12	56	31
12	56	32
12	56	33
12	56	34
12	56	35
12	56	36
12	56	37
12	56	38
12	56	39
12	56	40
12	56	41
12	56	42
12	56	43
12	56	44
12	56	45
12	56	46
12	56	47
12	56	48
12	56	49
12	56	50
12	56	51
12	56	52
12	56	53
12	56	54
12	56	55
12	56	56
12	57	22
12	57	23
12	57	24
12	57	25
12	57	26
12	57	27
12	57	28
12	57	29
12	57	30
12	57	31
12	57	32
12	57	33
12	57	34
12	57	35
12	57	36
12	57	37
12	57	38
12	57	39
12	57	40
12	57	41
12	57	42
12	57	43
12	57	44
12	57	45
12	57	46
12	57	47
12	57	48
12	57	49
12	57	50
12	57	51
12	57	52
12	57	53
12	57	54
12	57	55
12	58	22
12	58	23
12	58	24
12	58	25
12	58	26
12	58	27
12	58	28
12	58	29
12	58	30
12	58	31
12	58	32
12	58	33
12	58	34
12	58	35
12	58	36
12	58	37
12	58	38
12	58	39
12	58	40
12	58	41
12	58	42
12	58	43
12	58	44
12	58	45
12	58	46
12	58	47
12	58	48
12	58	49
12	58	50
12	58	51
12	58	52
12	58	53
12	58	54
12	58	55
12	59	23
12	59	24
12	59	25
12	59	26
12	59	27
12	59	28
12	59	29
12	59	30
12	59	31
12	59	32
12	59	33
12	59	34
12	59	35
12	59	36
12	59	37
12	59	38
12	59	39
12	59	40
12	59	41
12	59	42
12	59	43
12	59	44
12	59	45
12	59	46
12	59	47
12	59	48
12	59	49
12	59	50
12	59	51
12	59	52
12	59	53
12	59	54
12	60	23
12	60	24
12	60	25
12	60	26
12	60	27
12	60	28
12	60	29
12	60	30
12	60	31
12	60	32
12	60	33
12	60	34
12	60	35
12	60	36
12	60	37
12	60	38
12	60	39
12	60	40
12	60	41
12	60	42
12	60	43
12	60	44
12	60	45
12	60	46
12	60	47
12	60	48
12	60	49
12	60	50
12	60	51
12	60	52
12	60	53
12	61	24
12	61	25
12	61	26
12	61	27
12	61	28
12	61	29
12	61	30
12	61	31
12	61	32
12	61	33
12	61	34
12	61	35
12	61	36
12	61	37
12	61	38
12	61	39
12	61	40
12	61	41
12	61	42
12	61	43
12	61	44
12	61	45
12	61	46
12	61	47
12	61	48
12	61	49
12	61	50
12	61	51
12	61	52
12	62	25
12	62	26
12	62	27
12	62	28
12	62	29
12	62	30
12	62	31
12	62	32
12	62	33
12	62	34
12	62	35
12	62	36
12	62	37
12	62	38
12	62	39
12	62	40
12	62	41
12	62	42
12	62	43
12	62	44
12	62	45
12	62	46
12	62	47
12	62	48
12	62	49
12	62	50
12	62	51
12	63	27
12	63	28
12	63	29
12	63	30
12	63	31
12	63	32
12	63	33
12	63	34
12	63	35
12	63	36
12	63	37
12	63	38
12	63	39
12	63	40
12	63	41
12	63	42
12	63	43
12	63	44
12	63	45
12	63	46
12	63	47
12	63	48
12	63	49
12	63	50
12	64	33
12	64	34
12	64	35
12	64	36
12	64	37
12	64	38
12	64	39
12	64	40
12	64	41
12	64	42
12	64	43
12	64	44
12	64	45
12	64	46
12	64	47
12	64	48
12	64	49
12	64	50
12	65	39
12	65	40
12	65	41
12	65	42
12	65	43
12	65	44
12	65	45
12	65	46
12	65	47
12	65	48
12	66	41
12	66	42
12	66	43
12	66	44
12	66	45
12	66	46
12	66	47
12	67	42
12	67	43
12	67	44
12	67	45
13	33	33
13	33	34
13	33	35
13	33	36
13	33	37
13	33	38
13	33	39
13	33	40
13	33	41
13	34	30
13	34	31
13	34	32
13	34	33
13	34	34
13	34	35
13	34	36
13	34	37
13	34	38
13	34	39
13	34	40
13	34	41
13	34	42
13	34	43
13	34	44
13	34	45
13	34	46
13	34	47
13	35	28
13	35	29
13	35	30
13	35	31
13	35	32
13	35	33
13	35	34
13	35	35
13	35	36
13	35	37
13	35	38
13	35	39
13	35	40
13	35	41
13	35	42
13	35	43
13	35	44
13	35	45
13	35	46
13	35	47
13	35	48
13	35	49
13	35	50
13	36	27
13	36	28
13	36	29
13	36	30
13	36	31
13	36	32
13	36	33
13	36	34
13	36	35
13	36	36
13	36	37
13	36	38
13	36	39
13	36	40
13	36	41
13	36	42
13	36	43
13	36	44
13	36	45
13	36	46
13	36	47
13	36	48
13	36	49
13	36	50
13	36	51
13	36	52
13	37	26
13	37	27
13	37	28
13	37	29
13	37	30
13	37	31
13	37	32
13	37	33
13	37	34
13	37	35
13	37	36
13	37	37
13	37	38
13	37	39
13	37	40
13	37	41
13	37	42
13	37	43
13	37	44
13	37	45
13	37	46
13	37	47
13	37	48
13	37	49
13	37	50
13	37	51
13	37	52
13	37	53
13	37	54
13	38	25
13	38	26
13	38	27
13	38	28
13	38	29
13	38	30
13	38	31
13	38	32
13	38	33
13	38	34
13	38	35
13	38	36
13	38	37
13	38	38
13	38	39
13	38	40
13	38	41
13	38	42
13	38	43
13	38	44
13	38	45
13	38	46
13	38	47
13	38	48
13	38	49
13	38	50
13	38	51
13	38	52
13	38	53
13	38	54
13	38	55
13	39	25
13	39	26
13	39	27
13	39	28
13	39	29
13	39	30
13	39	31
13	39	32
13	39	33
13	39	34
13	39	35
13	39	36
13	39	37
13	39	38
13	39	39
13	39	40
13	39	41
13	39	42
13	39	43
13	39	44
13	39	45
13	39	46
13	39	47
13	39	48
13	39	49
13	39	50
13	39	51
13	39	52
13	39	53
13	39	54
13	39	55
13	39	56
13	40	24
13	40	25
13	40	26
13	40	27
13	40	28
13	40	29
13	40	30
13	40	31
13	40	32
13	40	33
13	40	34
13	40	35
13	40	36
13	40	37
13	40	38
13	40	39
13	40	40
13	40	41
13	40	42
13	40	43
13	40	44
13	40	45
13	40	46
13	40	47
13	40	48
13	40	49
13	40	50
13	40	51
13	40	52
13	40	53
13	40	54
13	40	55
13	40	56
13	40	57
13	41	24
13	41	25
13	41	26
13	41	27
13	41	28
13	41	29
13	41	30
13	41	31
13	41	32
13	41	33
13	41	34
13	41	35
13	41	36
13	41	37
13	41	38
13	41	39
13	41	40
13	41	41
13	41	42
13	41	43
13	41	44
13	41	45
13	41	46
13	41	47
13	41	48
13	41	49
13	41	50
13	41	51
13	41	52
13	41	53
13	41	54
13	41	55
13	41	56
13	41	57
13	41	58
13	42	24
13	42	25
13	42	26
13	42	27
13	42	28
13	42	29
13	42	30
13	42	31
13	42	32
13	42	33
13	42	34
13	42	35
13	42	36
13	42	37
13	42	38
13	42	39
13	42	40
13	42	41
13	42	42
13	42	43
13	42	44
13	42	45
13	42	46
13	42	47
13	42	48
